TimeID,Date,Year,Month,Day,Time,Month Number
17149,2010-11-25 10:08:00,2010,November,25,10:08:00,11
17150,2010-11-25 10:11:00,2010,November,25,10:11:00,11
17151,2010-11-25 10:20:00,2010,November,25,10:20:00,11
17152,2010-11-25 10:27:00,2010,November,25,10:27:00,11
17153,2010-11-25 10:29:00,2010,November,25,10:29:00,11
17154,2010-11-25 10:39:00,2010,November,25,10:39:00,11
17155,2010-11-25 10:41:00,2010,November,25,10:41:00,11
17156,2010-11-25 10:51:00,2010,November,25,10:51:00,11
17157,2010-11-25 10:54:00,2010,November,25,10:54:00,11
17158,2010-11-25 11:00:00,2010,November,25,11:00:00,11
17159,2010-11-25 11:03:00,2010,November,25,11:03:00,11
17160,2010-11-25 11:04:00,2010,November,25,11:04:00,11
17161,2010-11-25 11:07:00,2010,November,25,11:07:00,11
17162,2010-11-25 11:17:00,2010,November,25,11:17:00,11
17163,2010-11-25 11:19:00,2010,November,25,11:19:00,11
17164,2010-11-25 11:28:00,2010,November,25,11:28:00,11
17165,2010-11-25 11:34:00,2010,November,25,11:34:00,11
17166,2010-11-25 11:38:00,2010,November,25,11:38:00,11
17167,2010-11-25 11:40:00,2010,November,25,11:40:00,11
17168,2010-11-25 11:55:00,2010,November,25,11:55:00,11
17169,2010-11-25 11:58:00,2010,November,25,11:58:00,11
17170,2010-11-25 12:00:00,2010,November,25,12:00:00,11
17171,2010-11-25 12:02:00,2010,November,25,12:02:00,11
17172,2010-11-25 12:03:00,2010,November,25,12:03:00,11
17173,2010-11-25 12:04:00,2010,November,25,12:04:00,11
17174,2010-11-25 12:13:00,2010,November,25,12:13:00,11
17175,2010-11-25 12:18:00,2010,November,25,12:18:00,11
17176,2010-11-25 12:21:00,2010,November,25,12:21:00,11
17177,2010-11-25 12:23:00,2010,November,25,12:23:00,11
17178,2010-11-25 12:24:00,2010,November,25,12:24:00,11
17179,2010-11-25 12:25:00,2010,November,25,12:25:00,11
17180,2010-11-25 12:27:00,2010,November,25,12:27:00,11
17181,2010-11-25 12:28:00,2010,November,25,12:28:00,11
17182,2010-11-25 12:33:00,2010,November,25,12:33:00,11
17183,2010-11-25 12:34:00,2010,November,25,12:34:00,11
17184,2010-11-25 12:35:00,2010,November,25,12:35:00,11
17185,2010-11-25 12:36:00,2010,November,25,12:36:00,11
17186,2010-11-25 12:37:00,2010,November,25,12:37:00,11
17187,2010-11-25 12:39:00,2010,November,25,12:39:00,11
17188,2010-11-25 12:40:00,2010,November,25,12:40:00,11
17189,2010-11-25 12:46:00,2010,November,25,12:46:00,11
17190,2010-11-25 12:47:00,2010,November,25,12:47:00,11
17191,2010-11-25 12:56:00,2010,November,25,12:56:00,11
17192,2010-11-25 13:03:00,2010,November,25,13:03:00,11
17193,2010-11-25 13:05:00,2010,November,25,13:05:00,11
17194,2010-11-25 13:08:00,2010,November,25,13:08:00,11
17195,2010-11-25 13:10:00,2010,November,25,13:10:00,11
17196,2010-11-25 13:13:00,2010,November,25,13:13:00,11
17197,2010-11-25 13:14:00,2010,November,25,13:14:00,11
17198,2010-11-25 13:18:00,2010,November,25,13:18:00,11
17199,2010-11-25 13:20:00,2010,November,25,13:20:00,11
17200,2010-11-25 13:21:00,2010,November,25,13:21:00,11
17201,2010-11-25 13:25:00,2010,November,25,13:25:00,11
17202,2010-11-25 13:29:00,2010,November,25,13:29:00,11
17203,2010-11-25 13:30:00,2010,November,25,13:30:00,11
17204,2010-11-25 13:32:00,2010,November,25,13:32:00,11
17205,2010-11-25 13:36:00,2010,November,25,13:36:00,11
17206,2010-11-25 13:38:00,2010,November,25,13:38:00,11
17207,2010-11-25 13:41:00,2010,November,25,13:41:00,11
17208,2010-11-25 13:42:00,2010,November,25,13:42:00,11
17209,2010-11-25 13:46:00,2010,November,25,13:46:00,11
17210,2010-11-25 13:49:00,2010,November,25,13:49:00,11
17211,2010-11-25 13:51:00,2010,November,25,13:51:00,11
17212,2010-11-25 13:53:00,2010,November,25,13:53:00,11
17213,2010-11-25 14:02:00,2010,November,25,14:02:00,11
17214,2010-11-25 14:03:00,2010,November,25,14:03:00,11
17215,2010-11-25 14:17:00,2010,November,25,14:17:00,11
17216,2010-11-25 14:18:00,2010,November,25,14:18:00,11
17217,2010-11-25 14:25:00,2010,November,25,14:25:00,11
17218,2010-11-25 14:27:00,2010,November,25,14:27:00,11
17219,2010-11-25 14:35:00,2010,November,25,14:35:00,11
17220,2010-11-25 14:40:00,2010,November,25,14:40:00,11
17221,2010-11-25 14:44:00,2010,November,25,14:44:00,11
17222,2010-11-25 14:47:00,2010,November,25,14:47:00,11
17223,2010-11-25 14:50:00,2010,November,25,14:50:00,11
17224,2010-11-25 14:51:00,2010,November,25,14:51:00,11
17225,2010-11-25 14:53:00,2010,November,25,14:53:00,11
17226,2010-11-25 14:54:00,2010,November,25,14:54:00,11
17227,2010-11-25 14:56:00,2010,November,25,14:56:00,11
17228,2010-11-25 14:57:00,2010,November,25,14:57:00,11
17229,2010-11-25 15:00:00,2010,November,25,15:00:00,11
17230,2010-11-25 15:01:00,2010,November,25,15:01:00,11
17231,2010-11-25 15:02:00,2010,November,25,15:02:00,11
17232,2010-11-25 15:07:00,2010,November,25,15:07:00,11
17233,2010-11-25 15:14:00,2010,November,25,15:14:00,11
17234,2010-11-25 15:26:00,2010,November,25,15:26:00,11
17235,2010-11-25 15:36:00,2010,November,25,15:36:00,11
17236,2010-11-25 15:40:00,2010,November,25,15:40:00,11
17237,2010-11-25 15:52:00,2010,November,25,15:52:00,11
17238,2010-11-25 15:54:00,2010,November,25,15:54:00,11
17239,2010-11-25 15:55:00,2010,November,25,15:55:00,11
17240,2010-11-25 15:59:00,2010,November,25,15:59:00,11
17241,2010-11-25 16:12:00,2010,November,25,16:12:00,11
17242,2010-11-25 16:16:00,2010,November,25,16:16:00,11
17243,2010-11-25 16:31:00,2010,November,25,16:31:00,11
17244,2010-11-25 16:32:00,2010,November,25,16:32:00,11
17245,2010-11-25 16:33:00,2010,November,25,16:33:00,11
17246,2010-11-25 16:36:00,2010,November,25,16:36:00,11
17247,2010-11-25 16:39:00,2010,November,25,16:39:00,11
17248,2010-11-25 16:44:00,2010,November,25,16:44:00,11
17249,2010-11-25 16:46:00,2010,November,25,16:46:00,11
17250,2010-11-25 16:52:00,2010,November,25,16:52:00,11
17251,2010-11-25 16:54:00,2010,November,25,16:54:00,11
17252,2010-11-25 16:55:00,2010,November,25,16:55:00,11
17253,2010-11-25 17:00:00,2010,November,25,17:00:00,11
17254,2010-11-25 17:33:00,2010,November,25,17:33:00,11
17255,2010-11-25 17:42:00,2010,November,25,17:42:00,11
17256,2010-11-25 17:47:00,2010,November,25,17:47:00,11
17257,2010-11-25 17:55:00,2010,November,25,17:55:00,11
17258,2010-11-25 18:04:00,2010,November,25,18:04:00,11
17259,2010-11-25 18:08:00,2010,November,25,18:08:00,11
17260,2010-11-25 18:14:00,2010,November,25,18:14:00,11
17261,2010-11-25 18:16:00,2010,November,25,18:16:00,11
17262,2010-11-25 18:21:00,2010,November,25,18:21:00,11
17263,2010-11-25 18:24:00,2010,November,25,18:24:00,11
17264,2010-11-25 18:49:00,2010,November,25,18:49:00,11
17265,2010-11-25 18:50:00,2010,November,25,18:50:00,11
17266,2010-11-25 18:56:00,2010,November,25,18:56:00,11
17267,2010-11-25 19:06:00,2010,November,25,19:06:00,11
17268,2010-11-25 19:16:00,2010,November,25,19:16:00,11
17269,2010-11-25 19:24:00,2010,November,25,19:24:00,11
17270,2010-11-25 19:32:00,2010,November,25,19:32:00,11
17271,2010-11-25 19:36:00,2010,November,25,19:36:00,11
17272,2010-11-25 19:41:00,2010,November,25,19:41:00,11
17273,2010-11-26 09:09:00,2010,November,26,09:09:00,11
17274,2010-11-26 09:49:00,2010,November,26,09:49:00,11
17275,2010-11-26 09:51:00,2010,November,26,09:51:00,11
17276,2010-11-26 10:14:00,2010,November,26,10:14:00,11
17277,2010-11-26 10:19:00,2010,November,26,10:19:00,11
17278,2010-11-26 10:24:00,2010,November,26,10:24:00,11
17279,2010-11-26 10:25:00,2010,November,26,10:25:00,11
17280,2010-11-26 10:36:00,2010,November,26,10:36:00,11
17281,2010-11-26 10:43:00,2010,November,26,10:43:00,11
17282,2010-11-26 10:44:00,2010,November,26,10:44:00,11
17283,2010-11-26 11:00:00,2010,November,26,11:00:00,11
17284,2010-11-26 11:01:00,2010,November,26,11:01:00,11
17285,2010-11-26 11:08:00,2010,November,26,11:08:00,11
17286,2010-11-26 11:14:00,2010,November,26,11:14:00,11
17287,2010-11-26 11:24:00,2010,November,26,11:24:00,11
17288,2010-11-26 11:28:00,2010,November,26,11:28:00,11
17289,2010-11-26 11:36:00,2010,November,26,11:36:00,11
17290,2010-11-26 11:40:00,2010,November,26,11:40:00,11
17291,2010-11-26 11:45:00,2010,November,26,11:45:00,11
17292,2010-11-26 11:47:00,2010,November,26,11:47:00,11
17293,2010-11-26 11:48:00,2010,November,26,11:48:00,11
17294,2010-11-26 11:50:00,2010,November,26,11:50:00,11
17295,2010-11-26 11:52:00,2010,November,26,11:52:00,11
17296,2010-11-26 11:53:00,2010,November,26,11:53:00,11
17297,2010-11-26 11:58:00,2010,November,26,11:58:00,11
17298,2010-11-26 12:00:00,2010,November,26,12:00:00,11
17299,2010-11-26 12:03:00,2010,November,26,12:03:00,11
17300,2010-11-26 12:05:00,2010,November,26,12:05:00,11
17301,2010-11-26 12:13:00,2010,November,26,12:13:00,11
17302,2010-11-26 12:17:00,2010,November,26,12:17:00,11
17303,2010-11-26 12:19:00,2010,November,26,12:19:00,11
17304,2010-11-26 12:35:00,2010,November,26,12:35:00,11
17305,2010-11-26 12:41:00,2010,November,26,12:41:00,11
17306,2010-11-26 12:44:00,2010,November,26,12:44:00,11
17307,2010-11-26 12:50:00,2010,November,26,12:50:00,11
17308,2010-11-26 12:56:00,2010,November,26,12:56:00,11
17309,2010-11-26 13:02:00,2010,November,26,13:02:00,11
17310,2010-11-26 13:16:00,2010,November,26,13:16:00,11
17311,2010-11-26 13:22:00,2010,November,26,13:22:00,11
17312,2010-11-26 13:26:00,2010,November,26,13:26:00,11
17313,2010-11-26 13:36:00,2010,November,26,13:36:00,11
17314,2010-11-26 13:49:00,2010,November,26,13:49:00,11
17315,2010-11-26 13:50:00,2010,November,26,13:50:00,11
17316,2010-11-26 13:54:00,2010,November,26,13:54:00,11
17317,2010-11-26 14:09:00,2010,November,26,14:09:00,11
17318,2010-11-26 14:16:00,2010,November,26,14:16:00,11
17319,2010-11-26 14:22:00,2010,November,26,14:22:00,11
17320,2010-11-26 14:51:00,2010,November,26,14:51:00,11
17321,2010-11-26 14:53:00,2010,November,26,14:53:00,11
17322,2010-11-26 14:54:00,2010,November,26,14:54:00,11
17323,2010-11-26 15:16:00,2010,November,26,15:16:00,11
17324,2010-11-26 15:17:00,2010,November,26,15:17:00,11
17325,2010-11-26 15:19:00,2010,November,26,15:19:00,11
17326,2010-11-26 15:33:00,2010,November,26,15:33:00,11
17327,2010-11-26 15:36:00,2010,November,26,15:36:00,11
17328,2010-11-26 15:37:00,2010,November,26,15:37:00,11
17329,2010-11-26 15:43:00,2010,November,26,15:43:00,11
17330,2010-11-26 15:47:00,2010,November,26,15:47:00,11
17331,2010-11-26 15:49:00,2010,November,26,15:49:00,11
17332,2010-11-26 15:51:00,2010,November,26,15:51:00,11
17333,2010-11-26 15:53:00,2010,November,26,15:53:00,11
17334,2010-11-26 15:57:00,2010,November,26,15:57:00,11
17335,2010-11-26 16:09:00,2010,November,26,16:09:00,11
17336,2010-11-26 16:10:00,2010,November,26,16:10:00,11
17337,2010-11-26 16:20:00,2010,November,26,16:20:00,11
17338,2010-11-26 16:22:00,2010,November,26,16:22:00,11
17339,2010-11-26 16:31:00,2010,November,26,16:31:00,11
17340,2010-11-26 16:38:00,2010,November,26,16:38:00,11
17341,2010-11-26 16:44:00,2010,November,26,16:44:00,11
17342,2010-11-26 17:00:00,2010,November,26,17:00:00,11
17343,2010-11-26 17:25:00,2010,November,26,17:25:00,11
17344,2010-11-28 10:18:00,2010,November,28,10:18:00,11
17345,2010-11-28 10:23:00,2010,November,28,10:23:00,11
17346,2010-11-28 10:24:00,2010,November,28,10:24:00,11
17347,2010-11-28 10:33:00,2010,November,28,10:33:00,11
17348,2010-11-28 10:41:00,2010,November,28,10:41:00,11
17349,2010-11-28 10:42:00,2010,November,28,10:42:00,11
17350,2010-11-28 10:45:00,2010,November,28,10:45:00,11
17351,2010-11-28 11:00:00,2010,November,28,11:00:00,11
17352,2010-11-28 11:02:00,2010,November,28,11:02:00,11
17353,2010-11-28 11:04:00,2010,November,28,11:04:00,11
17354,2010-11-28 11:08:00,2010,November,28,11:08:00,11
17355,2010-11-28 11:14:00,2010,November,28,11:14:00,11
17356,2010-11-28 11:19:00,2010,November,28,11:19:00,11
17357,2010-11-28 11:24:00,2010,November,28,11:24:00,11
17358,2010-11-28 11:26:00,2010,November,28,11:26:00,11
17359,2010-11-28 11:27:00,2010,November,28,11:27:00,11
17360,2010-11-28 11:33:00,2010,November,28,11:33:00,11
17361,2010-11-28 11:37:00,2010,November,28,11:37:00,11
17362,2010-11-28 11:45:00,2010,November,28,11:45:00,11
17363,2010-11-28 11:49:00,2010,November,28,11:49:00,11
17364,2010-11-28 11:52:00,2010,November,28,11:52:00,11
17365,2010-11-28 11:57:00,2010,November,28,11:57:00,11
17366,2010-11-28 11:59:00,2010,November,28,11:59:00,11
17367,2010-11-28 12:03:00,2010,November,28,12:03:00,11
17368,2010-11-28 12:05:00,2010,November,28,12:05:00,11
17369,2010-11-28 12:07:00,2010,November,28,12:07:00,11
17370,2010-11-28 12:08:00,2010,November,28,12:08:00,11
17371,2010-11-28 12:12:00,2010,November,28,12:12:00,11
17372,2010-11-28 12:14:00,2010,November,28,12:14:00,11
17373,2010-11-28 12:15:00,2010,November,28,12:15:00,11
17374,2010-11-28 12:23:00,2010,November,28,12:23:00,11
17375,2010-11-28 12:25:00,2010,November,28,12:25:00,11
17376,2010-11-28 12:32:00,2010,November,28,12:32:00,11
17377,2010-11-28 12:37:00,2010,November,28,12:37:00,11
17378,2010-11-28 12:38:00,2010,November,28,12:38:00,11
17379,2010-11-28 12:49:00,2010,November,28,12:49:00,11
17380,2010-11-28 12:54:00,2010,November,28,12:54:00,11
17381,2010-11-28 13:05:00,2010,November,28,13:05:00,11
17382,2010-11-28 13:09:00,2010,November,28,13:09:00,11
17383,2010-11-28 13:11:00,2010,November,28,13:11:00,11
17384,2010-11-28 13:21:00,2010,November,28,13:21:00,11
17385,2010-11-28 13:26:00,2010,November,28,13:26:00,11
17386,2010-11-28 13:31:00,2010,November,28,13:31:00,11
17387,2010-11-28 13:40:00,2010,November,28,13:40:00,11
17388,2010-11-28 13:43:00,2010,November,28,13:43:00,11
17389,2010-11-28 13:51:00,2010,November,28,13:51:00,11
17390,2010-11-28 13:53:00,2010,November,28,13:53:00,11
17391,2010-11-28 13:56:00,2010,November,28,13:56:00,11
17392,2010-11-28 14:01:00,2010,November,28,14:01:00,11
17393,2010-11-28 14:08:00,2010,November,28,14:08:00,11
17394,2010-11-28 14:13:00,2010,November,28,14:13:00,11
17395,2010-11-28 14:14:00,2010,November,28,14:14:00,11
17396,2010-11-28 14:15:00,2010,November,28,14:15:00,11
17397,2010-11-28 14:18:00,2010,November,28,14:18:00,11
17398,2010-11-28 14:28:00,2010,November,28,14:28:00,11
17399,2010-11-28 14:33:00,2010,November,28,14:33:00,11
17400,2010-11-28 14:40:00,2010,November,28,14:40:00,11
17401,2010-11-28 14:41:00,2010,November,28,14:41:00,11
17402,2010-11-28 14:43:00,2010,November,28,14:43:00,11
17403,2010-11-28 14:49:00,2010,November,28,14:49:00,11
17404,2010-11-28 14:56:00,2010,November,28,14:56:00,11
17405,2010-11-28 14:57:00,2010,November,28,14:57:00,11
17406,2010-11-28 15:04:00,2010,November,28,15:04:00,11
17407,2010-11-28 15:06:00,2010,November,28,15:06:00,11
17408,2010-11-28 15:09:00,2010,November,28,15:09:00,11
17409,2010-11-28 15:12:00,2010,November,28,15:12:00,11
17410,2010-11-28 15:14:00,2010,November,28,15:14:00,11
17411,2010-11-28 15:18:00,2010,November,28,15:18:00,11
17412,2010-11-28 15:19:00,2010,November,28,15:19:00,11
17413,2010-11-28 15:24:00,2010,November,28,15:24:00,11
17414,2010-11-28 15:25:00,2010,November,28,15:25:00,11
17415,2010-11-28 15:31:00,2010,November,28,15:31:00,11
17416,2010-11-28 15:42:00,2010,November,28,15:42:00,11
17417,2010-11-28 15:45:00,2010,November,28,15:45:00,11
17418,2010-11-28 15:47:00,2010,November,28,15:47:00,11
17419,2010-11-28 15:52:00,2010,November,28,15:52:00,11
17420,2010-11-28 16:04:00,2010,November,28,16:04:00,11
17421,2010-11-28 16:08:00,2010,November,28,16:08:00,11
17422,2010-11-28 16:09:00,2010,November,28,16:09:00,11
17423,2010-11-28 16:21:00,2010,November,28,16:21:00,11
17424,2010-11-29 08:23:00,2010,November,29,08:23:00,11
17425,2010-11-29 09:22:00,2010,November,29,09:22:00,11
17426,2010-11-29 09:27:00,2010,November,29,09:27:00,11
17427,2010-11-29 09:38:00,2010,November,29,09:38:00,11
17428,2010-11-29 09:41:00,2010,November,29,09:41:00,11
17429,2010-11-29 09:44:00,2010,November,29,09:44:00,11
17430,2010-11-29 09:55:00,2010,November,29,09:55:00,11
17431,2010-11-29 10:02:00,2010,November,29,10:02:00,11
17432,2010-11-29 10:07:00,2010,November,29,10:07:00,11
17433,2010-11-29 10:11:00,2010,November,29,10:11:00,11
17434,2010-11-29 10:19:00,2010,November,29,10:19:00,11
17435,2010-11-29 10:33:00,2010,November,29,10:33:00,11
17436,2010-11-29 10:35:00,2010,November,29,10:35:00,11
17437,2010-11-29 10:37:00,2010,November,29,10:37:00,11
17438,2010-11-29 10:39:00,2010,November,29,10:39:00,11
17439,2010-11-29 10:50:00,2010,November,29,10:50:00,11
17440,2010-11-29 10:56:00,2010,November,29,10:56:00,11
17441,2010-11-29 10:57:00,2010,November,29,10:57:00,11
17442,2010-11-29 11:03:00,2010,November,29,11:03:00,11
17443,2010-11-29 11:10:00,2010,November,29,11:10:00,11
17444,2010-11-29 11:24:00,2010,November,29,11:24:00,11
17445,2010-11-29 11:26:00,2010,November,29,11:26:00,11
17446,2010-11-29 11:40:00,2010,November,29,11:40:00,11
17447,2010-11-29 11:45:00,2010,November,29,11:45:00,11
17448,2010-11-29 11:48:00,2010,November,29,11:48:00,11
17449,2010-11-29 11:51:00,2010,November,29,11:51:00,11
17450,2010-11-29 11:53:00,2010,November,29,11:53:00,11
17451,2010-11-29 11:54:00,2010,November,29,11:54:00,11
17452,2010-11-29 12:02:00,2010,November,29,12:02:00,11
17453,2010-11-29 12:03:00,2010,November,29,12:03:00,11
17454,2010-11-29 12:13:00,2010,November,29,12:13:00,11
17455,2010-11-29 12:17:00,2010,November,29,12:17:00,11
17456,2010-11-29 12:20:00,2010,November,29,12:20:00,11
17457,2010-11-29 12:26:00,2010,November,29,12:26:00,11
17458,2010-11-29 12:33:00,2010,November,29,12:33:00,11
17459,2010-11-29 12:35:00,2010,November,29,12:35:00,11
17460,2010-11-29 12:36:00,2010,November,29,12:36:00,11
17461,2010-11-29 12:42:00,2010,November,29,12:42:00,11
17462,2010-11-29 12:43:00,2010,November,29,12:43:00,11
17463,2010-11-29 12:46:00,2010,November,29,12:46:00,11
17464,2010-11-29 12:49:00,2010,November,29,12:49:00,11
17465,2010-11-29 13:00:00,2010,November,29,13:00:00,11
17466,2010-11-29 13:03:00,2010,November,29,13:03:00,11
17467,2010-11-29 13:09:00,2010,November,29,13:09:00,11
17468,2010-11-29 13:10:00,2010,November,29,13:10:00,11
17469,2010-11-29 13:17:00,2010,November,29,13:17:00,11
17470,2010-11-29 13:18:00,2010,November,29,13:18:00,11
17471,2010-11-29 13:20:00,2010,November,29,13:20:00,11
17472,2010-11-29 13:21:00,2010,November,29,13:21:00,11
17473,2010-11-29 13:25:00,2010,November,29,13:25:00,11
17474,2010-11-29 13:27:00,2010,November,29,13:27:00,11
17475,2010-11-29 13:28:00,2010,November,29,13:28:00,11
17476,2010-11-29 13:35:00,2010,November,29,13:35:00,11
17477,2010-11-29 13:42:00,2010,November,29,13:42:00,11
17478,2010-11-29 13:44:00,2010,November,29,13:44:00,11
17479,2010-11-29 13:50:00,2010,November,29,13:50:00,11
17480,2010-11-29 13:53:00,2010,November,29,13:53:00,11
17481,2010-11-29 13:55:00,2010,November,29,13:55:00,11
17482,2010-11-29 13:59:00,2010,November,29,13:59:00,11
17483,2010-11-29 14:13:00,2010,November,29,14:13:00,11
17484,2010-11-29 14:21:00,2010,November,29,14:21:00,11
17485,2010-11-29 14:36:00,2010,November,29,14:36:00,11
17486,2010-11-29 14:38:00,2010,November,29,14:38:00,11
17487,2010-11-29 15:06:00,2010,November,29,15:06:00,11
17488,2010-11-29 15:07:00,2010,November,29,15:07:00,11
17489,2010-11-29 15:18:00,2010,November,29,15:18:00,11
17490,2010-11-29 15:19:00,2010,November,29,15:19:00,11
17491,2010-11-29 15:23:00,2010,November,29,15:23:00,11
17492,2010-11-29 15:26:00,2010,November,29,15:26:00,11
17493,2010-11-29 15:36:00,2010,November,29,15:36:00,11
17494,2010-11-29 15:39:00,2010,November,29,15:39:00,11
17495,2010-11-29 15:48:00,2010,November,29,15:48:00,11
17496,2010-11-29 15:49:00,2010,November,29,15:49:00,11
17497,2010-11-29 15:53:00,2010,November,29,15:53:00,11
17498,2010-11-29 15:54:00,2010,November,29,15:54:00,11
17499,2010-11-29 16:13:00,2010,November,29,16:13:00,11
17500,2010-11-29 16:24:00,2010,November,29,16:24:00,11
17501,2010-11-29 16:25:00,2010,November,29,16:25:00,11
17502,2010-11-29 16:31:00,2010,November,29,16:31:00,11
17503,2010-11-29 16:32:00,2010,November,29,16:32:00,11
17504,2010-11-29 16:34:00,2010,November,29,16:34:00,11
17505,2010-11-29 16:41:00,2010,November,29,16:41:00,11
17506,2010-11-29 16:56:00,2010,November,29,16:56:00,11
17507,2010-11-29 17:00:00,2010,November,29,17:00:00,11
17508,2010-11-29 17:11:00,2010,November,29,17:11:00,11
17509,2010-11-29 17:19:00,2010,November,29,17:19:00,11
17510,2010-11-29 17:20:00,2010,November,29,17:20:00,11
17511,2010-11-29 17:25:00,2010,November,29,17:25:00,11
17512,2010-11-29 17:35:00,2010,November,29,17:35:00,11
17513,2010-11-30 08:24:00,2010,November,30,08:24:00,11
17514,2010-11-30 08:57:00,2010,November,30,08:57:00,11
17515,2010-11-30 08:58:00,2010,November,30,08:58:00,11
17516,2010-11-30 08:59:00,2010,November,30,08:59:00,11
17517,2010-11-30 09:44:00,2010,November,30,09:44:00,11
